HOST,seq_num,is_image,add_orderid,add_side,add_price,add_qty,add_position,update_orderid,update_side,update_price,update_qty,update_position,delete_orderid,delete_side,trade_orderid,trade_side,trade_qty,trade_price
2019-09-17 09:03:49.821391 UTC,1568671807407804761,,7186427515476809945,SELL,0.27,2700,16,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.821446 UTC,1568671807407804762,,,BUY,,,,,BUY,,,,7186427515476810197,SELL,,BUY,,
2019-09-17 09:03:49.821499 UTC,1568671807407804763,,7186427515476810197,SELL,0.27,160800,17,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.821552 UTC,1568671807407804764,,,BUY,,,,,BUY,,,,7186427515476813497,SELL,,BUY,,
2019-09-17 09:03:49.821588 UTC,1568671807407804765,,7186427515476813497,SELL,0.27,54000,18,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.821649 UTC,1568671807407804766,,,BUY,,,,,BUY,,,,7186427515476806892,SELL,,BUY,,
2019-09-17 09:03:49.821711 UTC,1568671807407804767,,7186427515476806892,SELL,0.27,10900,19,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.821766 UTC,1568671807407804768,,,BUY,,,,,BUY,,,,7186427515476808631,SELL,,BUY,,
2019-09-17 09:03:49.821804 UTC,1568671807407804769,,7186427515476808631,SELL,0.27,22600,20,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.821864 UTC,1568671807407804770,,,BUY,,,,,BUY,,,,7186427515476808802,SELL,,BUY,,
2019-09-17 09:03:49.821897 UTC,1568671807407804771,,7186427515476808802,SELL,0.27,16200,21,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.82198 UTC,1568671807407804772,,,BUY,,,,,BUY,,,,7186427515476809213,SELL,,BUY,,
2019-09-17 09:03:49.822054 UTC,1568671807407804773,,7186427515476809213,SELL,0.27,48000,22,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.822085 UTC,1568671807407804774,,,BUY,,,,,BUY,,,,7186427515476809375,SELL,,BUY,,
2019-09-17 09:03:49.822154 UTC,1568671807407804775,,7186427515476809375,SELL,0.27,47400,23,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.822192 UTC,1568671807407804776,,,BUY,,,,,BUY,,,,7186427515476809515,SELL,,BUY,,
2019-09-17 09:03:49.822233 UTC,1568671807407804777,,7186427515476809515,SELL,0.27,47300,24,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.822319 UTC,1568671807407804778,,,BUY,,,,,BUY,,,,7186427515476810879,SELL,,BUY,,
2019-09-17 09:03:49.822357 UTC,1568671807407804779,,7186427515476810879,SELL,0.27,95100,25,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.822425 UTC,1568671807407804780,,,BUY,,,,,BUY,,,,7186427515476814449,SELL,,BUY,,
2019-09-17 09:03:49.82246 UTC,1568671807407804781,,7186427515476814449,SELL,0.27,12900,26,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.822528 UTC,1568671807407804782,,,BUY,,,,,BUY,,,,7186427515476807437,SELL,,BUY,,
2019-09-17 09:03:49.822572 UTC,1568671807407804783,,7186427515476807437,SELL,0.27,25100,27,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.822603 UTC,1568671807407804784,,,BUY,,,,,BUY,,,,7186427515476812230,SELL,,BUY,,
2019-09-17 09:03:49.822689 UTC,1568671807407804785,,7186427515476812230,SELL,0.27,240000,28,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.822725 UTC,1568671807407804786,,,BUY,,,,,BUY,,,,7186427515476813283,SELL,,BUY,,
2019-09-17 09:03:49.822762 UTC,1568671807407804787,,7186427515476813283,SELL,0.27,115500,29,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.822846 UTC,1568671807407804788,,,BUY,,,,,BUY,,,,7186427515476816034,SELL,,BUY,,
2019-09-17 09:03:49.8229 UTC,1568671807407804789,,7186427515476816034,SELL,0.27,62900,30,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.822949 UTC,1568671807407804790,,,BUY,,,,,BUY,,,,7186427515476816136,SELL,,BUY,,
2019-09-17 09:03:49.822998 UTC,1568671807407804791,,7186427515476816136,SELL,0.27,62900,31,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.82304 UTC,1568671807407804792,,,BUY,,,,,BUY,,,,7186427515476816210,SELL,,BUY,,
2019-09-17 09:03:49.823079 UTC,1568671807407804793,,7186427515476816210,SELL,0.27,62900,32,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.823168 UTC,1568671807407804794,,,BUY,,,,,BUY,,,,7186427515476817355,SELL,,BUY,,
2019-09-17 09:03:49.823209 UTC,1568671807407804795,,7186427515476817355,SELL,0.27,36000,33,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:49.82325 UTC,1568671807407804796,,7186427515476822518,BUY,0.27,200000,55,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:50.065452 UTC,1568671807407804798,,7186427515476822543,SELL,0.27,22000,34,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:50.618295 UTC,1568671807407804799,,,BUY,,,,,BUY,,,,7186427515476814449,SELL,,BUY,,
2019-09-17 09:03:50.618364 UTC,1568671807407804800,,7186427515476814449,SELL,0.27,12900,34,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:51.134581 UTC,1568671807407804801,,,BUY,,,,,BUY,,,,7186427515476818010,BUY,,BUY,,
2019-09-17 09:03:52.441878 UTC,1568671807407804802,,,BUY,,,,,BUY,,,,7186427515476814616,BUY,,BUY,,
2019-09-17 09:03:53.055719 UTC,1568671807407804803,,,BUY,,,,,BUY,,,,7186427515476806686,BUY,,BUY,,
2019-09-17 09:03:53.055784 UTC,1568671807407804804,,7186427515476806686,BUY,0.265,4400,1,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.055835 UTC,1568671807407804805,,,BUY,,,,,BUY,,,,7186427515476807102,BUY,,BUY,,
2019-09-17 09:03:53.055886 UTC,1568671807407804806,,7186427515476807102,BUY,0.265,161900,2,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.055938 UTC,1568671807407804807,,,BUY,,,,,BUY,,,,7186427515476806752,BUY,,BUY,,
2019-09-17 09:03:53.055992 UTC,1568671807407804808,,7186427515476806752,BUY,0.265,2900,3,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.056045 UTC,1568671807407804809,,,BUY,,,,,BUY,,,,7186427515476809754,BUY,,BUY,,
2019-09-17 09:03:53.056099 UTC,1568671807407804810,,7186427515476809754,BUY,0.265,7400,4,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.056151 UTC,1568671807407804811,,,BUY,,,,,BUY,,,,7186427515476812394,BUY,,BUY,,
2019-09-17 09:03:53.056205 UTC,1568671807407804812,,7186427515476812394,BUY,0.265,63200,5,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.056257 UTC,1568671807407804813,,,BUY,,,,,BUY,,,,7186427515476812433,BUY,,BUY,,
2019-09-17 09:03:53.056311 UTC,1568671807407804814,,7186427515476812433,BUY,0.265,7100,6,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.056369 UTC,1568671807407804815,,,BUY,,,,,BUY,,,,7186427515476812463,BUY,,BUY,,
2019-09-17 09:03:53.056416 UTC,1568671807407804816,,7186427515476812463,BUY,0.265,77400,7,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.056467 UTC,1568671807407804817,,,BUY,,,,,BUY,,,,7186427515476805978,BUY,,BUY,,
2019-09-17 09:03:53.056527 UTC,1568671807407804818,,7186427515476805978,BUY,0.265,29600,8,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.056578 UTC,1568671807407804819,,,BUY,,,,,BUY,,,,7186427515476806177,BUY,,BUY,,
2019-09-17 09:03:53.056639 UTC,1568671807407804820,,7186427515476806177,BUY,0.265,45200,9,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.056692 UTC,1568671807407804821,,,BUY,,,,,BUY,,,,7186427515476810460,BUY,,BUY,,
2019-09-17 09:03:53.056746 UTC,1568671807407804822,,7186427515476810460,BUY,0.265,19200,10,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.056801 UTC,1568671807407804823,,,BUY,,,,,BUY,,,,7186427515476809288,BUY,,BUY,,
2019-09-17 09:03:53.056857 UTC,1568671807407804824,,7186427515476809288,BUY,0.265,100400,11,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.056915 UTC,1568671807407804825,,,BUY,,,,,BUY,,,,7186427515476810042,BUY,,BUY,,
2019-09-17 09:03:53.056959 UTC,1568671807407804826,,7186427515476810042,BUY,0.265,14000,12,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.057011 UTC,1568671807407804827,,,BUY,,,,,BUY,,,,7186427515476810052,BUY,,BUY,,
2019-09-17 09:03:53.057062 UTC,1568671807407804828,,7186427515476810052,BUY,0.265,4800,13,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.057114 UTC,1568671807407804829,,,BUY,,,,,BUY,,,,7186427515476809953,BUY,,BUY,,
2019-09-17 09:03:53.057165 UTC,1568671807407804830,,7186427515476809953,BUY,0.265,55800,14,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.05722 UTC,1568671807407804831,,,BUY,,,,,BUY,,,,7186427515476810183,BUY,,BUY,,
2019-09-17 09:03:53.057273 UTC,1568671807407804832,,7186427515476810183,BUY,0.265,1500,15,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.057326 UTC,1568671807407804833,,,BUY,,,,,BUY,,,,7186427515476810589,BUY,,BUY,,
2019-09-17 09:03:53.05738 UTC,1568671807407804834,,7186427515476810589,BUY,0.265,2200,16,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.057438 UTC,1568671807407804835,,,BUY,,,,,BUY,,,,7186427515476812880,BUY,,BUY,,
2019-09-17 09:03:53.057491 UTC,1568671807407804836,,7186427515476812880,BUY,0.265,42000,17,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.057542 UTC,1568671807407804837,,,BUY,,,,,BUY,,,,7186427515476812906,BUY,,BUY,,
2019-09-17 09:03:53.057594 UTC,1568671807407804838,,7186427515476812906,BUY,0.265,42000,18,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.057648 UTC,1568671807407804839,,,BUY,,,,,BUY,,,,7186427515476813336,BUY,,BUY,,
2019-09-17 09:03:53.057706 UTC,1568671807407804840,,7186427515476813336,BUY,0.265,600,19,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.057771 UTC,1568671807407804841,,,BUY,,,,,BUY,,,,7186427515476813447,BUY,,BUY,,
2019-09-17 09:03:53.057816 UTC,1568671807407804842,,7186427515476813447,BUY,0.265,400,20,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.057866 UTC,1568671807407804843,,,BUY,,,,,BUY,,,,7186427515476806835,BUY,,BUY,,
2019-09-17 09:03:53.057914 UTC,1568671807407804844,,7186427515476806835,BUY,0.265,1500,21,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.057973 UTC,1568671807407804845,,,BUY,,,,,BUY,,,,7186427515476806888,BUY,,BUY,,
2019-09-17 09:03:53.058036 UTC,1568671807407804846,,7186427515476806888,BUY,0.265,2900,22,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.058104 UTC,1568671807407804847,,,BUY,,,,,BUY,,,,7186427515476807453,BUY,,BUY,,
2019-09-17 09:03:53.058137 UTC,1568671807407804848,,7186427515476807453,BUY,0.265,43800,23,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.058172 UTC,1568671807407804849,,,BUY,,,,,BUY,,,,7186427515476806516,BUY,,BUY,,
2019-09-17 09:03:53.058262 UTC,1568671807407804850,,7186427515476806516,BUY,0.265,2100,24,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.058298 UTC,1568671807407804851,,,BUY,,,,,BUY,,,,7186427515476807412,BUY,,BUY,,
2019-09-17 09:03:53.058372 UTC,1568671807407804852,,7186427515476807412,BUY,0.265,22600,25,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.058406 UTC,1568671807407804853,,,BUY,,,,,BUY,,,,7186427515476810185,BUY,,BUY,,
2019-09-17 09:03:53.058444 UTC,1568671807407804854,,7186427515476810185,BUY,0.265,52500,26,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.058528 UTC,1568671807407804855,,,BUY,,,,,BUY,,,,7186427515476811938,BUY,,BUY,,
2019-09-17 09:03:53.058571 UTC,1568671807407804856,,7186427515476811938,BUY,0.265,111500,27,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.058616 UTC,1568671807407804857,,,BUY,,,,,BUY,,,,7186427515476812260,BUY,,BUY,,
2019-09-17 09:03:53.058661 UTC,1568671807407804858,,7186427515476812260,BUY,0.265,50000,28,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.058713 UTC,1568671807407804859,,,BUY,,,,,BUY,,,,7186427515475440757,BUY,,BUY,,
2019-09-17 09:03:53.05876 UTC,1568671807407804860,,7186427515475440757,BUY,0.265,50000,29,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.058852 UTC,1568671807407804861,,,BUY,,,,,BUY,,,,7186427515476812339,BUY,,BUY,,
2019-09-17 09:03:53.058892 UTC,1568671807407804862,,7186427515476812339,BUY,0.265,22300,30,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.058928 UTC,1568671807407804863,,,BUY,,,,,BUY,,,,7186427515476812976,BUY,,BUY,,
2019-09-17 09:03:53.058968 UTC,1568671807407804864,,7186427515476812976,BUY,0.265,22300,31,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.059063 UTC,1568671807407804865,,,BUY,,,,,BUY,,,,7186427515476813224,BUY,,BUY,,
2019-09-17 09:03:53.059098 UTC,1568671807407804866,,7186427515476813224,BUY,0.265,22300,32,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.059138 UTC,1568671807407804867,,,BUY,,,,,BUY,,,,7186427515476813351,BUY,,BUY,,
2019-09-17 09:03:53.059178 UTC,1568671807407804868,,7186427515476813351,BUY,0.265,22300,33,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.059285 UTC,1568671807407804869,,,BUY,,,,,BUY,,,,7186427515476813452,BUY,,BUY,,
2019-09-17 09:03:53.059347 UTC,1568671807407804870,,7186427515476813452,BUY,0.265,22300,34,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.059394 UTC,1568671807407804871,,,BUY,,,,,BUY,,,,7186427515476813596,BUY,,BUY,,
2019-09-17 09:03:53.059408 UTC,1568671807407804872,,7186427515476813596,BUY,0.265,22300,35,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.059463 UTC,1568671807407804873,,,BUY,,,,,BUY,,,,7186427515476813693,BUY,,BUY,,
2019-09-17 09:03:53.059522 UTC,1568671807407804874,,7186427515476813693,BUY,0.265,22300,36,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.059579 UTC,1568671807407804875,,,BUY,,,,,BUY,,,,7186427515476813735,BUY,,BUY,,
2019-09-17 09:03:53.059636 UTC,1568671807407804876,,7186427515476813735,BUY,0.265,10000,37,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.05969 UTC,1568671807407804877,,,BUY,,,,,BUY,,,,7186427515476813794,BUY,,BUY,,
2019-09-17 09:03:53.059736 UTC,1568671807407804878,,7186427515476813794,BUY,0.265,22300,38,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.05979 UTC,1568671807407804879,,,BUY,,,,,BUY,,,,7186427515476813925,BUY,,BUY,,
2019-09-17 09:03:53.05984 UTC,1568671807407804880,,7186427515476813925,BUY,0.265,22300,39,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.059892 UTC,1568671807407804881,,,BUY,,,,,BUY,,,,7186427515476813993,BUY,,BUY,,
2019-09-17 09:03:53.059944 UTC,1568671807407804882,,7186427515476813993,BUY,0.265,22300,40,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.059996 UTC,1568671807407804883,,,BUY,,,,,BUY,,,,7186427515476814079,BUY,,BUY,,
2019-09-17 09:03:53.060048 UTC,1568671807407804884,,7186427515476814079,BUY,0.265,22300,41,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.0601 UTC,1568671807407804885,,,BUY,,,,,BUY,,,,7186427515476814399,BUY,,BUY,,
2019-09-17 09:03:53.060154 UTC,1568671807407804886,,7186427515476814399,BUY,0.265,250000,42,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.060206 UTC,1568671807407804887,,,BUY,,,,,BUY,,,,7186427515476814403,BUY,,BUY,,
2019-09-17 09:03:53.06026 UTC,1568671807407804888,,7186427515476814403,BUY,0.265,250000,43,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.060311 UTC,1568671807407804889,,,BUY,,,,,BUY,,,,7186427515476814489,BUY,,BUY,,
2019-09-17 09:03:53.060367 UTC,1568671807407804890,,7186427515476814489,BUY,0.265,250000,44,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.060424 UTC,1568671807407804891,,,BUY,,,,,BUY,,,,7186427515476815101,BUY,,BUY,,
2019-09-17 09:03:53.060482 UTC,1568671807407804892,,7186427515476815101,BUY,0.265,10000,45,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.06054 UTC,1568671807407804893,,,BUY,,,,,BUY,,,,7186427515476815482,BUY,,BUY,,
2019-09-17 09:03:53.060593 UTC,1568671807407804894,,7186427515476815482,BUY,0.265,100000,46,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.060627 UTC,1568671807407804895,,,BUY,,,,,BUY,,,,7186427515476816929,BUY,,BUY,,
2019-09-17 09:03:53.060681 UTC,1568671807407804896,,7186427515476816929,BUY,0.265,300000,47,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.060731 UTC,1568671807407804897,,,BUY,,,,,BUY,,,,7186427515476817731,BUY,,BUY,,
2019-09-17 09:03:53.060794 UTC,1568671807407804898,,7186427515476817731,BUY,0.265,40000,48,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.060849 UTC,1568671807407804899,,,BUY,,,,,BUY,,,,7186427515476817751,BUY,,BUY,,
2019-09-17 09:03:53.060903 UTC,1568671807407804900,,7186427515476817751,BUY,0.265,7500,49,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.060955 UTC,1568671807407804901,,,BUY,,,,,BUY,,,,7186427515476819272,BUY,,BUY,,
2019-09-17 09:03:53.061011 UTC,1568671807407804902,,7186427515476819272,BUY,0.265,45000,50,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.061069 UTC,1568671807407804903,,,BUY,,,,,BUY,,,,7186427515475378085,BUY,,BUY,,
2019-09-17 09:03:53.061121 UTC,1568671807407804904,,7186427515475378085,BUY,0.265,60400,51,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.061175 UTC,1568671807407804905,,,BUY,,,,,BUY,,,,7186427515476822398,BUY,,BUY,,
2019-09-17 09:03:53.061234 UTC,1568671807407804906,,7186427515476822398,BUY,0.265,25000,52,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.061266 UTC,1568671807407804907,,,BUY,,,,,BUY,,,,7186427515476822518,BUY,,BUY,,
2019-09-17 09:03:53.061329 UTC,1568671807407804908,,7186427515476822518,BUY,0.265,200000,53,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.061412 UTC,1568671807407804909,,,BUY,,,,,BUY,,,,7186427515476814449,SELL,,BUY,,
2019-09-17 09:03:53.061422 UTC,1568671807407804910,,7186427515476814449,SELL,0.265,12900,34,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.061506 UTC,1568671807407804911,,,BUY,,,,,BUY,,,,7186427515476822543,SELL,,BUY,,
2019-09-17 09:03:53.061572 UTC,1568671807407804912,,7186427515476822543,SELL,0.265,22000,33,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.061595 UTC,1568671807407804913,,,BUY,,,,,BUY,,,,7186427515476817355,SELL,,BUY,,
2019-09-17 09:03:53.061662 UTC,1568671807407804914,,7186427515476817355,SELL,0.265,36000,32,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.061683 UTC,1568671807407804915,,,BUY,,,,,BUY,,,,7186427515476816210,SELL,,BUY,,
2019-09-17 09:03:53.061758 UTC,1568671807407804916,,7186427515476816210,SELL,0.265,62900,31,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.061833 UTC,1568671807407804917,,,BUY,,,,,BUY,,,,7186427515476816136,SELL,,BUY,,
2019-09-17 09:03:53.061893 UTC,1568671807407804918,,7186427515476816136,SELL,0.265,62900,30,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.061926 UTC,1568671807407804919,,,BUY,,,,,BUY,,,,7186427515476816034,SELL,,BUY,,
2019-09-17 09:03:53.061986 UTC,1568671807407804920,,7186427515476816034,SELL,0.265,62900,29,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.062006 UTC,1568671807407804921,,,BUY,,,,,BUY,,,,7186427515476813283,SELL,,BUY,,
2019-09-17 09:03:53.062083 UTC,1568671807407804922,,7186427515476813283,SELL,0.265,115500,28,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.062161 UTC,1568671807407804923,,,BUY,,,,,BUY,,,,7186427515476812230,SELL,,BUY,,
2019-09-17 09:03:53.06219 UTC,1568671807407804924,,7186427515476812230,SELL,0.265,240000,27,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.062257 UTC,1568671807407804925,,,BUY,,,,,BUY,,,,7186427515476807437,SELL,,BUY,,
2019-09-17 09:03:53.06229 UTC,1568671807407804926,,7186427515476807437,SELL,0.265,25100,26,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.06235 UTC,1568671807407804927,,,BUY,,,,,BUY,,,,7186427515476810879,SELL,,BUY,,
2019-09-17 09:03:53.062385 UTC,1568671807407804928,,7186427515476810879,SELL,0.265,95100,25,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.062448 UTC,1568671807407804929,,,BUY,,,,,BUY,,,,7186427515476809515,SELL,,BUY,,
2019-09-17 09:03:53.062536 UTC,1568671807407804930,,7186427515476809515,SELL,0.265,47300,24,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.062545 UTC,1568671807407804931,,,BUY,,,,,BUY,,,,7186427515476809375,SELL,,BUY,,
2019-09-17 09:03:53.062624 UTC,1568671807407804932,,7186427515476809375,SELL,0.265,47400,23,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.062674 UTC,1568671807407804933,,,BUY,,,,,BUY,,,,7186427515476809213,SELL,,BUY,,
2019-09-17 09:03:53.062708 UTC,1568671807407804934,,7186427515476809213,SELL,0.265,48000,22,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.062749 UTC,1568671807407804935,,,BUY,,,,,BUY,,,,7186427515476808802,SELL,,BUY,,
2019-09-17 09:03:53.062797 UTC,1568671807407804936,,7186427515476808802,SELL,0.265,16200,21,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.06286 UTC,1568671807407804937,,,BUY,,,,,BUY,,,,7186427515476808631,SELL,,BUY,,
2019-09-17 09:03:53.062909 UTC,1568671807407804938,,7186427515476808631,SELL,0.265,22600,20,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.062963 UTC,1568671807407804939,,,BUY,,,,,BUY,,,,7186427515476806892,SELL,,BUY,,
2019-09-17 09:03:53.063017 UTC,1568671807407804940,,7186427515476806892,SELL,0.265,10900,19,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.063063 UTC,1568671807407804941,,,BUY,,,,,BUY,,,,7186427515476813497,SELL,,BUY,,
2019-09-17 09:03:53.063116 UTC,1568671807407804942,,7186427515476813497,SELL,0.265,54000,18,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.063162 UTC,1568671807407804943,,,BUY,,,,,BUY,,,,7186427515476810197,SELL,,BUY,,
2019-09-17 09:03:53.06321 UTC,1568671807407804944,,7186427515476810197,SELL,0.265,160800,17,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.063293 UTC,1568671807407804945,,,BUY,,,,,BUY,,,,7186427515476809945,SELL,,BUY,,
2019-09-17 09:03:53.063328 UTC,1568671807407804946,,7186427515476809945,SELL,0.265,2700,16,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.063373 UTC,1568671807407804947,,,BUY,,,,,BUY,,,,7186427515476809188,SELL,,BUY,,
2019-09-17 09:03:53.063417 UTC,1568671807407804948,,7186427515476809188,SELL,0.265,36900,15,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.063491 UTC,1568671807407804949,,,BUY,,,,,BUY,,,,7186427515476819966,SELL,,BUY,,
2019-09-17 09:03:53.063527 UTC,1568671807407804950,,7186427515476819966,SELL,0.265,24000,14,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.06356 UTC,1568671807407804951,,,BUY,,,,,BUY,,,,7186427515476813117,SELL,,BUY,,
2019-09-17 09:03:53.063642 UTC,1568671807407804952,,7186427515476813117,SELL,0.265,236600,13,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.063682 UTC,1568671807407804953,,,BUY,,,,,BUY,,,,7186427515476816429,SELL,,BUY,,
2019-09-17 09:03:53.063738 UTC,1568671807407804954,,7186427515476816429,SELL,0.265,269400,12,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.063791 UTC,1568671807407804955,,,BUY,,,,,BUY,,,,7186427515476813286,SELL,,BUY,,
2019-09-17 09:03:53.063837 UTC,1568671807407804956,,7186427515476813286,SELL,0.265,434300,11,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.063885 UTC,1568671807407804957,,,BUY,,,,,BUY,,,,7186427515476807285,SELL,,BUY,,
2019-09-17 09:03:53.063935 UTC,1568671807407804958,,7186427515476807285,SELL,0.265,49000,10,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.063985 UTC,1568671807407804959,,,BUY,,,,,BUY,,,,7186427515476806131,SELL,,BUY,,
2019-09-17 09:03:53.064038 UTC,1568671807407804960,,7186427515476806131,SELL,0.265,85900,9,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.06409 UTC,1568671807407804961,,,BUY,,,,,BUY,,,,7186427515476806003,SELL,,BUY,,
2019-09-17 09:03:53.064137 UTC,1568671807407804962,,7186427515476806003,SELL,0.265,8100,8,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.064186 UTC,1568671807407804963,,,BUY,,,,,BUY,,,,7186427515476804306,SELL,,BUY,,
2019-09-17 09:03:53.064237 UTC,1568671807407804964,,7186427515476804306,SELL,0.265,800,7,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.064295 UTC,1568671807407804965,,,BUY,,,,,BUY,,,,7186427515476812408,SELL,,BUY,,
2019-09-17 09:03:53.064348 UTC,1568671807407804966,,7186427515476812408,SELL,0.265,113100,6,,BUY,,,,,BUY,,BUY,,
2019-09-17 09:03:53.064405 UTC,1568671807407804967,,,BUY,,,,,BUY,,,,7186427515476803930,SELL,,BUY,,
2019-09-17 09:03:53.064455 UTC,1568671807407804968,,7186427515476803930,SELL,0.265,9700,5,,BUY,,,,,BUY,,BUY,,
