time,bid_price,ask_price,bid_size,ask_size,seq_num
2019-09-17 08:55:02.519060 UTC,0.265,0.27,8062200,4973400,1568671807407802383
2019-09-17 08:55:02.526235 UTC,0.265,0.27,8059500,4973400,1568671807407802385
2019-09-17 08:55:04.539359 UTC,0.265,0.27,8059300,4973400,1568671807407802386
2019-09-17 08:55:04.594731 UTC,0.265,0.27,8059300,4973300,1568671807407802388
2019-09-17 08:55:04.633753 UTC,0.265,0.27,8059200,4973300,1568671807407802389
2019-09-17 08:55:06.154084 UTC,0.265,0.27,8059000,4973300,1568671807407802391
2019-09-17 08:55:06.947521 UTC,0.265,0.27,8059000,4973100,1568671807407802393
2019-09-17 08:55:07.008977 UTC,0.265,0.27,8059000,4973000,1568671807407802395
2019-09-17 08:55:07.048042 UTC,0.265,0.27,8058900,4973000,1568671807407802396
2019-09-17 08:55:07.569881 UTC,0.265,0.27,8058800,4973000,1568671807407802398
2019-09-17 08:55:09.128756 UTC,0.265,0.27,8058600,4973000,1568671807407802399
2019-09-17 08:55:09.286758 UTC,0.265,0.27,8058400,4973000,1568671807407802401
2019-09-17 08:55:09.294947 UTC,0.265,0.27,8058400,4971600,1568671807407802403
2019-09-17 08:55:09.553493 UTC,0.265,0.27,8058400,4972300,1568671807407802405
2019-09-17 08:55:09.776820 UTC,0.265,0.27,8058400,4972100,1568671807407802406
2019-09-17 08:55:09.839426 UTC,0.265,0.27,8058400,4972000,1568671807407802408
2019-09-17 08:55:09.877971 UTC,0.265,0.27,8058300,4972000,1568671807407802409
2019-09-17 08:55:10.313694 UTC,0.265,0.27,8058200,4971900,1568671807407802412
2019-09-17 08:55:10.839005 UTC,0.265,0.27,8058200,4973000,1568671807407802415
2019-09-17 08:55:11.425233 UTC,0.265,0.27,8058000,4973000,1568671807407802416
2019-09-17 08:55:13.270951 UTC,0.265,0.27,8057800,4973000,1568671807407802418
2019-09-17 08:55:14.048957 UTC,0.265,0.27,8057800,4972900,1568671807407802420
2019-09-17 08:55:14.087881 UTC,0.265,0.27,8057700,4972900,1568671807407802421
2019-09-17 08:55:14.281838 UTC,0.265,0.27,8057700,4972700,1568671807407802423
2019-09-17 08:55:15.531214 UTC,0.265,0.27,8057500,4972700,1568671807407802425
2019-09-17 08:55:17.685005 UTC,0.265,0.27,8057300,4972700,1568671807407802427
2019-09-17 08:55:17.914939 UTC,0.265,0.27,8046100,4972700,1568671807407802429
2019-09-17 08:55:17.976179 UTC,0.265,0.27,8046100,4970200,1568671807407802431
2019-09-17 08:55:18.015101 UTC,0.265,0.27,8043600,4970200,1568671807407802432
2019-09-17 08:55:18.316754 UTC,0.265,0.27,8043600,4970000,1568671807407802434
2019-09-17 08:55:18.695234 UTC,0.265,0.27,8043400,4970000,1568671807407802436
2019-09-17 08:55:20.818376 UTC,0.265,0.27,8043200,4970000,1568671807407802438
2019-09-17 08:55:21.451804 UTC,0.265,0.27,8043200,4969800,1568671807407802440
2019-09-17 08:55:21.757762 UTC,0.265,0.27,8043100,4969700,1568671807407802443
2019-09-17 08:55:23.715473 UTC,0.265,0.27,8042900,4969700,1568671807407802445
2019-09-17 08:55:24.118983 UTC,0.265,0.27,8042700,4969700,1568671807407802447
2019-09-17 08:55:25.652065 UTC,0.265,0.27,8042700,4969500,1568671807407802449
2019-09-17 08:55:25.903462 UTC,0.265,0.27,8042500,4969500,1568671807407802451
2019-09-17 08:55:26.097978 UTC,0.265,0.27,8042500,4969400,1568671807407802453
2019-09-17 08:55:26.099600 UTC,0.265,0.27,8041900,4969400,1568671807407802454
2019-09-17 08:55:27.012429 UTC,0.265,0.27,8041900,4969200,1568671807407802456
2019-09-17 08:55:27.012581 UTC,0.265,0.27,8041900,4968000,1568671807407802457
2019-09-17 08:55:27.013051 UTC,0.265,0.27,8038900,4968000,1568671807407802458
2019-09-17 08:55:27.068396 UTC,0.265,0.27,8038900,4967400,1568671807407802460
2019-09-17 08:55:27.107219 UTC,0.265,0.27,8038300,4967400,1568671807407802461
2019-09-17 08:55:28.122348 UTC,0.265,0.27,8038000,4967400,1568671807407802463
2019-09-17 08:55:30.482475 UTC,0.265,0.27,8038000,4967200,1568671807407802465
2019-09-17 08:55:30.903364 UTC,0.265,0.27,8037800,4967200,1568671807407802467
2019-09-17 08:55:30.961855 UTC,0.265,0.27,8037800,4967100,1568671807407802469
2019-09-17 08:55:31.000799 UTC,0.265,0.27,8037700,4967100,1568671807407802470
2019-09-17 08:55:31.968903 UTC,0.265,0.27,8037600,4967100,1568671807407802472
2019-09-17 08:55:32.978586 UTC,0.265,0.27,8037400,4967100,1568671807407802473
2019-09-17 08:55:33.992222 UTC,0.265,0.27,8037400,4966900,1568671807407802475
2019-09-17 08:55:35.944478 UTC,0.265,0.27,8037100,4966900,1568671807407802477
2019-09-17 08:55:36.016312 UTC,0.265,0.27,8036900,4966900,1568671807407802479
2019-09-17 08:55:36.048950 UTC,0.265,0.27,8036900,4966800,1568671807407802481
2019-09-17 08:55:36.087729 UTC,0.265,0.27,8036800,4966800,1568671807407802482
2019-09-17 08:55:37.906112 UTC,0.265,0.27,8036800,4966600,1568671807407802484
2019-09-17 08:55:38.049711 UTC,0.265,0.27,8036800,4966500,1568671807407802486
2019-09-17 08:55:38.088505 UTC,0.265,0.27,8036700,4966500,1568671807407802487
2019-09-17 08:55:38.221454 UTC,0.265,0.27,8036500,4966500,1568671807407802489
2019-09-17 08:55:40.315104 UTC,0.265,0.27,8036300,4966500,1568671807407802491
2019-09-17 08:55:40.485600 UTC,0.265,0.27,7991300,4966500,1568671807407802493
2019-09-17 08:55:41.838481 UTC,0.265,0.27,7991300,4967000,1568671807407802495
2019-09-17 08:55:42.160128 UTC,0.265,0.27,7991300,4966800,1568671807407802496
2019-09-17 08:55:43.011603 UTC,0.265,0.27,7991100,4966800,1568671807407802498
2019-09-17 08:55:43.049882 UTC,0.265,0.27,7991100,4966700,1568671807407802500
2019-09-17 08:55:43.088752 UTC,0.265,0.27,7991000,4966700,1568671807407802501
2019-09-17 08:55:45.294468 UTC,0.265,0.27,7990800,4966700,1568671807407802503
2019-09-17 08:55:45.351505 UTC,0.265,0.27,7990800,4966600,1568671807407802505
2019-09-17 08:55:45.390209 UTC,0.265,0.27,7990700,4966600,1568671807407802506
2019-09-17 08:55:46.154246 UTC,0.265,0.27,7990700,4966400,1568671807407802508
2019-09-17 08:55:47.189510 UTC,0.265,0.27,7990500,4966400,1568671807407802510
2019-09-17 08:55:48.317911 UTC,0.265,0.27,7990400,4966400,1568671807407802512
2019-09-17 08:55:48.322021 UTC,0.265,0.27,7990200,4966400,1568671807407802513
2019-09-17 08:55:48.327831 UTC,0.265,0.27,7990000,4966200,1568671807407802515
2019-09-17 08:55:48.333952 UTC,0.265,0.27,7989900,4966200,1568671807407802517
2019-09-17 08:55:49.031738 UTC,0.265,0.27,7989900,4966000,1568671807407802519
2019-09-17 08:55:49.049054 UTC,0.265,0.27,7989900,4965900,1568671807407802521
2019-09-17 08:55:49.059622 UTC,0.265,0.27,7989700,4965900,1568671807407802522
2019-09-17 08:55:49.087847 UTC,0.265,0.27,7989600,4965900,1568671807407802524
2019-09-17 08:55:49.127977 UTC,0.265,0.27,7989600,4965800,1568671807407802526
2019-09-17 08:55:49.166843 UTC,0.265,0.27,7989500,4965800,1568671807407802527
2019-09-17 08:55:51.514801 UTC,0.265,0.27,7989300,4965800,1568671807407802529
2019-09-17 08:55:51.846812 UTC,0.265,0.27,7989100,4965800,1568671807407802531
2019-09-17 08:55:53.256495 UTC,0.265,0.27,7989100,4965600,1568671807407802533
2019-09-17 08:55:53.306100 UTC,0.265,0.27,7989100,4965500,1568671807407802535
2019-09-17 08:55:53.345265 UTC,0.265,0.27,7989000,4965500,1568671807407802536
2019-09-17 08:55:53.398245 UTC,0.265,0.27,7988800,4965500,1568671807407802538
2019-09-17 08:55:55.466786 UTC,0.265,0.27,7988800,4975500,1568671807407802540
2019-09-17 08:55:55.682253 UTC,0.265,0.27,7988600,4975500,1568671807407802541
2019-09-17 08:55:56.048869 UTC,0.265,0.27,7988600,4975400,1568671807407802543
2019-09-17 08:55:56.087793 UTC,0.265,0.27,7988500,4975400,1568671807407802544
2019-09-17 08:55:57.000082 UTC,0.265,0.27,7988500,4975200,1568671807407802546
2019-09-17 08:55:57.633458 UTC,0.265,0.27,7988300,4975200,1568671807407802548
2019-09-17 08:55:59.508970 UTC,0.265,0.27,7988100,4975200,1568671807407802550
2019-09-17 08:55:59.567851 UTC,0.265,0.27,7988100,4975100,1568671807407802552
2019-09-17 08:55:59.606739 UTC,0.265,0.27,7988000,4975100,1568671807407802553
2019-09-17 08:56:00.885208 UTC,0.265,0.27,7988000,4974900,1568671807407802555
2019-09-17 08:56:02.564839 UTC,0.265,0.27,7987800,4974900,1568671807407802557
2019-09-17 08:56:04.812253 UTC,0.265,0.27,7987600,4974900,1568671807407802559
2019-09-17 08:56:04.879301 UTC,0.265,0.27,7987600,4974800,1568671807407802561
2019-09-17 08:56:04.918198 UTC,0.265,0.27,7987500,4974800,1568671807407802562
2019-09-17 08:56:05.110579 UTC,0.265,0.27,7987500,4974600,1568671807407802564
2019-09-17 08:56:06.750419 UTC,0.265,0.27,7987300,4974600,1568671807407802566
2019-09-17 08:56:07.034730 UTC,0.265,0.27,7987100,4974600,1568671807407802568
2019-09-17 08:56:07.049663 UTC,0.265,0.27,7987100,4974500,1568671807407802570
2019-09-17 08:56:07.088649 UTC,0.265,0.27,7987000,4974500,1568671807407802571
2019-09-17 08:56:08.985452 UTC,0.265,0.27,7986800,4974500,1568671807407802573
2019-09-17 08:56:09.415292 UTC,0.265,0.27,7986800,4974300,1568671807407802575
2019-09-17 08:56:09.474567 UTC,0.265,0.27,7986800,4974200,1568671807407802577
2019-09-17 08:56:09.548047 UTC,0.265,0.27,7986700,4974200,1568671807407802578
2019-09-17 08:56:11.058068 UTC,0.265,0.27,7986500,4974200,1568671807407802580
2019-09-17 08:56:12.807820 UTC,0.265,0.27,7986500,4974000,1568671807407802582
2019-09-17 08:56:12.838481 UTC,0.265,0.27,7986500,4975300,1568671807407802585
2019-09-17 08:56:12.859878 UTC,0.265,0.27,7986500,4975200,1568671807407802586
2019-09-17 08:56:12.907875 UTC,0.265,0.27,7986400,4975200,1568671807407802587
2019-09-17 08:56:13.248734 UTC,0.265,0.27,7986200,4975200,1568671807407802589
2019-09-17 08:56:15.114288 UTC,0.265,0.27,7986000,4975200,1568671807407802591
2019-09-17 08:56:16.506207 UTC,0.265,0.27,7986000,4975000,1568671807407802593
2019-09-17 08:56:16.557207 UTC,0.265,0.27,7986000,4974900,1568671807407802595
2019-09-17 08:56:16.622251 UTC,0.265,0.27,7985900,4974900,1568671807407802596
2019-09-17 08:56:17.083761 UTC,0.265,0.27,7985700,4974900,1568671807407802598
2019-09-17 08:56:19.450738 UTC,0.265,0.27,7985500,4974900,1568671807407802601
2019-09-17 08:56:20.509804 UTC,0.265,0.27,7985500,4974700,1568671807407802603
2019-09-17 08:56:20.562213 UTC,0.265,0.27,7985500,4974600,1568671807407802605
2019-09-17 08:56:20.600845 UTC,0.265,0.27,7985400,4974600,1568671807407802606
2019-09-17 08:56:21.322505 UTC,0.265,0.27,7956700,4974600,1568671807407802608
2019-09-17 08:56:21.398257 UTC,0.265,0.27,7956500,4974600,1568671807407802609
2019-09-17 08:56:23.242381 UTC,0.265,0.27,7956300,4974600,1568671807407802611
2019-09-17 08:56:23.416889 UTC,0.265,0.27,7956100,4974600,1568671807407802613
2019-09-17 08:56:23.478983 UTC,0.265,0.27,7956100,4974500,1568671807407802615
2019-09-17 08:56:23.517778 UTC,0.265,0.27,7956000,4974500,1568671807407802616
2019-09-17 08:56:24.230812 UTC,0.265,0.27,7956000,4974300,1568671807407802618
2019-09-17 08:56:25.694696 UTC,0.265,0.27,7955800,4974300,1568671807407802620
2019-09-17 08:56:25.744931 UTC,0.265,0.27,7955800,4974200,1568671807407802622
2019-09-17 08:56:25.783629 UTC,0.265,0.27,7955700,4974200,1568671807407802623
2019-09-17 08:56:27.650280 UTC,0.265,0.27,7955500,4974200,1568671807407802625
2019-09-17 08:56:28.568078 UTC,0.265,0.27,7955500,4974000,1568671807407802627
2019-09-17 08:56:28.647978 UTC,0.265,0.27,7955500,4973900,1568671807407802629
2019-09-17 08:56:28.686945 UTC,0.265,0.27,7955400,4973900,1568671807407802630
2019-09-17 08:56:30.719869 UTC,0.265,0.27,7955200,4973900,1568671807407802632
2019-09-17 08:56:31.810033 UTC,0.265,0.27,7955200,4973700,1568671807407802634
2019-09-17 08:56:32.662600 UTC,0.265,0.27,7955000,4973700,1568671807407802638
2019-09-17 08:56:33.049556 UTC,0.265,0.27,7955000,4973600,1568671807407802640
2019-09-17 08:56:33.113315 UTC,0.265,0.27,7954900,4973600,1568671807407802641
2019-09-17 08:56:33.143817 UTC,0.265,0.27,7954900,4973500,1568671807407802644
2019-09-17 08:56:34.257866 UTC,0.265,0.27,7954700,4973500,1568671807407802646
2019-09-17 08:56:35.781470 UTC,0.265,0.27,7954700,4973300,1568671807407802648
2019-09-17 08:56:36.048988 UTC,0.265,0.27,7954700,4973200,1568671807407802650
2019-09-17 08:56:36.088029 UTC,0.265,0.27,7954600,4973200,1568671807407802651
2019-09-17 08:56:36.941079 UTC,0.265,0.27,7954400,4973200,1568671807407802653
2019-09-17 08:56:38.658242 UTC,0.265,0.27,7954200,4973200,1568671807407802655
2019-09-17 08:56:39.049092 UTC,0.265,0.27,7954200,4973100,1568671807407802657
2019-09-17 08:56:39.087859 UTC,0.265,0.27,7954100,4973100,1568671807407802658
2019-09-17 08:56:39.480733 UTC,0.265,0.27,7953900,4973100,1568671807407802660
2019-09-17 08:56:39.889774 UTC,0.265,0.27,7953900,4972900,1568671807407802662
2019-09-17 08:56:41.562866 UTC,0.265,0.27,7953700,4972900,1568671807407802664
2019-09-17 08:56:41.625098 UTC,0.265,0.27,7953700,4972800,1568671807407802666
2019-09-17 08:56:41.664101 UTC,0.265,0.27,7953600,4972800,1568671807407802667
2019-09-17 08:56:43.313898 UTC,0.265,0.27,7953400,4972800,1568671807407802669
2019-09-17 08:56:43.338598 UTC,0.265,0.27,7953400,4972600,1568671807407802671
2019-09-17 08:56:43.375472 UTC,0.265,0.27,7953400,4973800,1568671807407802674
2019-09-17 08:56:43.397752 UTC,0.265,0.27,7953400,4973700,1568671807407802675
2019-09-17 08:56:43.444819 UTC,0.265,0.27,7953300,4973700,1568671807407802676
2019-09-17 08:56:45.362079 UTC,0.265,0.27,7953100,4973700,1568671807407802678
2019-09-17 08:56:45.718465 UTC,0.265,0.27,7953100,4973500,1568671807407802680
2019-09-17 08:56:47.541248 UTC,0.265,0.27,7953100,4973300,1568671807407802682
2019-09-17 08:56:47.597345 UTC,0.265,0.27,7953100,4973200,1568671807407802685
2019-09-17 08:56:47.636494 UTC,0.265,0.27,7953000,4973200,1568671807407802686
2019-09-17 08:56:47.651100 UTC,0.265,0.27,7952800,4973200,1568671807407802688
2019-09-17 08:56:49.680597 UTC,0.265,0.27,7952600,4973200,1568671807407802694
2019-09-17 08:56:50.762087 UTC,0.265,0.27,7952600,4973000,1568671807407802696
2019-09-17 08:56:51.049247 UTC,0.265,0.27,7952600,4972900,1568671807407802698
2019-09-17 08:56:51.088577 UTC,0.265,0.27,7952500,4972900,1568671807407802699
2019-09-17 08:56:51.975244 UTC,0.265,0.27,7951100,4972900,1568671807407802701
2019-09-17 08:56:52.018286 UTC,0.265,0.27,7951100,4971500,1568671807407802702
2019-09-17 08:56:52.436987 UTC,0.265,0.27,7950900,4971500,1568671807407802704
2019-09-17 08:56:52.497432 UTC,0.265,0.27,7950900,4971100,1568671807407802706
2019-09-17 08:56:52.536158 UTC,0.265,0.27,7950500,4971100,1568671807407802707
2019-09-17 08:56:54.254923 UTC,0.265,0.27,7950300,4971100,1568671807407802709
2019-09-17 08:56:54.863974 UTC,0.265,0.27,7950300,4970900,1568671807407802711
2019-09-17 08:56:55.502489 UTC,0.265,0.27,7950300,4970000,1568671807407802713
2019-09-17 08:56:55.510591 UTC,0.265,0.27,7950200,4970000,1568671807407802715
2019-09-17 08:56:55.570944 UTC,0.265,0.27,7950200,4969900,1568671807407802717
2019-09-17 08:56:55.609696 UTC,0.265,0.27,7950100,4969900,1568671807407802718
2019-09-17 08:56:56.256098 UTC,0.265,0.27,7949900,4969900,1568671807407802720
2019-09-17 08:56:58.246821 UTC,0.265,0.27,7949700,4969900,1568671807407802722
2019-09-17 08:56:59.439193 UTC,0.265,0.27,7949700,4969700,1568671807407802724
2019-09-17 08:56:59.493074 UTC,0.265,0.27,7949700,4969600,1568671807407802726
2019-09-17 08:56:59.532070 UTC,0.265,0.27,7949600,4969600,1568671807407802727
2019-09-17 08:57:00.714017 UTC,0.265,0.27,7949400,4969600,1568671807407802729
2019-09-17 08:57:02.536505 UTC,0.265,0.27,7949200,4969600,1568671807407802731
2019-09-17 08:57:02.602262 UTC,0.265,0.27,7949200,4969400,1568671807407802733
2019-09-17 08:57:03.049283 UTC,0.265,0.27,7949200,4969300,1568671807407802736
2019-09-17 08:57:03.115984 UTC,0.265,0.27,7949100,4969300,1568671807407802737
2019-09-17 08:57:03.637248 UTC,0.265,0.27,7948900,4969300,1568671807407802739
2019-09-17 08:57:04.674755 UTC,0.265,0.27,7948700,4969300,1568671807407802741
2019-09-17 08:57:05.049606 UTC,0.265,0.27,7948700,4969200,1568671807407802743
2019-09-17 08:57:05.088642 UTC,0.265,0.27,7948600,4969200,1568671807407802744
2019-09-17 08:57:06.738414 UTC,0.265,0.27,7948400,4969200,1568671807407802746
2019-09-17 08:57:06.985225 UTC,0.265,0.27,7948400,4969000,1568671807407802748
2019-09-17 08:57:09.071383 UTC,0.265,0.27,7948200,4969000,1568671807407802750
2019-09-17 08:57:09.131219 UTC,0.265,0.27,7948200,4968900,1568671807407802752
2019-09-17 08:57:09.170131 UTC,0.265,0.27,7948100,4968900,1568671807407802753
2019-09-17 08:57:10.180875 UTC,0.265,0.27,7948100,4968700,1568671807407802755
2019-09-17 08:57:11.131977 UTC,0.265,0.27,7947900,4968700,1568671807407802757
2019-09-17 08:57:12.049808 UTC,0.265,0.27,7947900,4968600,1568671807407802759
2019-09-17 08:57:12.088787 UTC,0.265,0.27,7947800,4968600,1568671807407802760
2019-09-17 08:57:13.838163 UTC,0.265,0.27,7947800,4969800,1568671807407802763
2019-09-17 08:57:13.994947 UTC,0.265,0.27,7947600,4969800,1568671807407802764
2019-09-17 08:57:14.614479 UTC,0.265,0.27,7947600,4969600,1568671807407802766
2019-09-17 08:57:15.831086 UTC,0.265,0.27,7947400,4969600,1568671807407802769
2019-09-17 08:57:16.049807 UTC,0.265,0.27,7947400,4969500,1568671807407802771
2019-09-17 08:57:16.088726 UTC,0.265,0.27,7947300,4969500,1568671807407802772
2019-09-17 08:57:18.012838 UTC,0.265,0.27,7945400,4969500,1568671807407802774
2019-09-17 08:57:18.031416 UTC,0.265,0.27,7945200,4969500,1568671807407802775
2019-09-17 08:57:18.035990 UTC,0.265,0.27,7943300,4969300,1568671807407802778
2019-09-17 08:57:19.646608 UTC,0.265,0.27,7943100,4969300,1568671807407802780
2019-09-17 08:57:19.708692 UTC,0.265,0.27,7943100,4969200,1568671807407802782
2019-09-17 08:57:19.747490 UTC,0.265,0.27,7943000,4969200,1568671807407802783
2019-09-17 08:57:20.267503 UTC,0.265,0.27,7942800,4969200,1568671807407802785
2019-09-17 08:57:21.054810 UTC,0.265,0.27,7942800,4968900,1568671807407802787
2019-09-17 08:57:21.972590 UTC,0.265,0.27,7942600,4968900,1568671807407802789
2019-09-17 08:57:22.012716 UTC,0.265,0.27,7939600,4968900,1568671807407802791
2019-09-17 08:57:22.013218 UTC,0.265,0.27,7939600,4965900,1568671807407802792
2019-09-17 08:57:22.024196 UTC,0.265,0.27,7939600,4965800,1568671807407802794
2019-09-17 08:57:22.063275 UTC,0.265,0.27,7939500,4965800,1568671807407802795
2019-09-17 08:57:22.097965 UTC,0.265,0.27,7939500,4965300,1568671807407802797
2019-09-17 08:57:22.201951 UTC,0.265,0.27,7939500,4965100,1568671807407802798
2019-09-17 08:57:22.203901 UTC,0.265,0.27,7939000,4965100,1568671807407802799
2019-09-17 08:57:22.305984 UTC,0.265,0.27,7938800,4965100,1568671807407802801
2019-09-17 08:57:22.793755 UTC,0.265,0.27,7938800,4964800,1568671807407802803
2019-09-17 08:57:23.763962 UTC,0.265,0.27,7938800,4964600,1568671807407802805
2019-09-17 08:57:24.822611 UTC,0.265,0.27,7938600,4964600,1568671807407802807
2019-09-17 08:57:25.246741 UTC,0.265,0.27,7938400,4964400,1568671807407802810
2019-09-17 08:57:25.250665 UTC,0.265,0.27,7938300,4964400,1568671807407802812
2019-09-17 08:57:25.667459 UTC,0.265,0.27,7938300,4964100,1568671807407802813
2019-09-17 08:57:25.724478 UTC,0.265,0.27,7938300,4964000,1568671807407802815
2019-09-17 08:57:25.763517 UTC,0.265,0.27,7938200,4964000,1568671807407802816
2019-09-17 08:57:26.694970 UTC,0.265,0.27,7938200,4963800,1568671807407802818
2019-09-17 08:57:26.715855 UTC,0.265,0.27,7938000,4963800,1568671807407802820
2019-09-17 08:57:26.764251 UTC,0.265,0.27,7938000,4963700,1568671807407802822
2019-09-17 08:57:26.803069 UTC,0.265,0.27,7937900,4963700,1568671807407802823
2019-09-17 08:57:28.583930 UTC,0.265,0.27,7937900,4963400,1568671807407802825
2019-09-17 08:57:28.789570 UTC,0.265,0.27,7937700,4963400,1568671807407802827
2019-09-17 08:57:28.839751 UTC,0.265,0.27,7937700,4963300,1568671807407802829
2019-09-17 08:57:28.878599 UTC,0.265,0.27,7937600,4963300,1568671807407802830
2019-09-17 08:57:30.696397 UTC,0.265,0.27,7937600,4963000,1568671807407802832
2019-09-17 08:57:30.858695 UTC,0.265,0.27,7937400,4963000,1568671807407802834
2019-09-17 08:57:30.907 UTC,0.265,0.27,7937400,4962900,1568671807407802836
2019-09-17 08:57:30.945744 UTC,0.265,0.27,7937300,4962900,1568671807407802837
2019-09-17 08:57:31.629881 UTC,0.265,0.27,7937300,4962700,1568671807407802839
2019-09-17 08:57:32.049221 UTC,0.265,0.27,7937300,4962600,1568671807407802841
2019-09-17 08:57:32.092800 UTC,0.265,0.27,7937200,4962600,1568671807407802842
2019-09-17 08:57:32.750384 UTC,0.265,0.27,7937200,4962400,1568671807407802844
2019-09-17 08:57:33.536336 UTC,0.265,0.27,7937200,4962200,1568671807407802846
2019-09-17 08:57:33.677736 UTC,0.265,0.27,7937000,4962200,1568671807407802848
2019-09-17 08:57:33.735899 UTC,0.265,0.27,7937000,4962100,1568671807407802850
2019-09-17 08:57:33.774744 UTC,0.265,0.27,7936900,4962100,1568671807407802851
